auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,1,1,1,1,1,0,0,1,0,0,10.21
1,0,1,1,0,1,0,1,0,1,0,1,10.26
1,0,1,0,1,1,1,1,0,1,0,1,11.39
1,0,1,1,1,1,0,1,0,1,1,0,11.53
1,0,0,1,1,1,0,0,0,0,1,0,11.53
1,0,1,1,0,1,1,1,0,1,0,1,10.1
1,0,1,0,0,1,0,0,0,0,1,0,8.94
1,0,1,1,0,1,0,0,0,0,0,0,10.25
1,0,1,0,0,1,1,1,0,1,1,0,8.64
1,0,1,1,0,1,0,1,0,1,1,1,11.09
1,1,1,1,1,1,1,1,0,1,0,1,16.9
1,1,1,1,0,1,1,1,0,1,0,1,15.83
1,0,1,0,0,1,1,1,0,1,1,1,8.82
1,0,1,1,0,1,0,0,0,0,0,1,10.06
1,0,1,1,0,1,1,0,0,1,0,0,10.14
1,0,1,1,1,1,1,1,0,1,0,0,10.17
0,0,1,1,0,1,1,1,0,1,0,0,3.62
1,1,1,0,1,1,1,1,0,0,1,1,15.44
1,0,0,1,1,1,0,1,1,1,0,0,116.92447572919451
1,0,1,0,0,1,1,0,0,1,1,0,116.92775863831908
0,0,1,0,0,0,1,0,1,0,1,1,116.92509856662203
0,1,1,1,1,1,1,0,0,1,0,1,116.92251664142165
0,1,1,1,1,0,1,0,0,0,0,1,116.9281176411205
0,0,0,1,0,1,1,1,1,1,0,1,116.92688205371711
1,0,0,0,1,0,0,0,1,1,1,1,116.92487976893008
0,0,1,0,1,1,1,0,0,1,0,0,116.92316217592695
1,0,1,1,0,1,1,0,0,0,0,1,116.92339878056593
1,0,0,0,0,1,1,1,1,0,1,0,116.92629581049624
0,0,1,0,0,1,1,0,1,1,1,1,116.9282803860079
1,0,1,0,1,0,1,0,1,1,1,0,116.92686192547491
1,0,0,1,1,1,0,1,1,1,1,1,55.04
1,0,0,0,1,1,0,1,0,1,0,0,116.92576558505918
1,1,1,1,0,1,1,1,0,0,0,0,116.92634794783535
0,0,1,1,0,0,1,1,0,1,0,1,116.92509905995364
1,0,1,0,0,1,0,0,0,0,0,1,116.92379319114781
1,0,1,0,0,1,0,1,0,0,1,0,116.9239614946483
1,0,0,1,0,1,0,0,0,0,1,0,11.47
1,0,1,1,0,1,0,1,0,1,1,0,11.36
1,0,1,1,0,1,1,1,0,1,1,1,116.92667475295939
1,0,1,1,0,1,0,0,1,1,1,1,116.92785693481272
1,1,1,1,0,1,0,0,0,0,0,0,15.9
1,0,1,0,0,1,0,1,0,1,0,0,116.92838390448226
1,0,1,1,0,1,1,1,0,1,1,0,116.92384801547729
1,1,0,0,1,1,1,0,0,0,1,1,15.47
1,0,1,1,1,1,1,1,0,1,0,1,9.97
1,0,0,1,1,1,0,0,0,0,0,1,116.92213132104423
1,0,1,1,0,1,1,1,0,0,1,0,116.92791396577175
1,1,1,0,0,1,0,1,0,1,1,1,116.92679559678257
1,0,0,1,1,1,1,0,0,0,1,1,116.92100813275783
1,0,1,1,1,1,0,1,0,1,0,1,10.25
1,0,0,1,0,1,1,1,0,1,0,0,116.92345649009447
0,0,0,1,1,0,1,0,0,0,0,0,116.9251139420893
0,1,1,1,0,1,0,1,0,0,1,0,116.92408371983332
1,0,1,1,0,1,0,1,0,1,0,0,116.92235131101125
0,1,1,1,1,1,1,1,0,1,0,1,116.92497917725164
1,0,1,1,1,1,0,0,0,0,1,1,116.92811144928213
1,0,0,1,1,1,1,1,0,1,1,1,116.92750643170682
1,1,1,1,1,1,0,0,0,0,1,1,16.98
0,0,1,1,0,1,1,0,0,0,1,1,116.92701204815133
1,0,1,1,0,0,1,0,1,1,0,0,116.9253790350515
1,0,1,0,0,1,1,1,0,1,0,1,116.92249138459681
1,0,1,0,0,1,1,1,0,0,1,0,9.07
1,0,1,1,0,1,0,1,0,0,1,0,116.92254533984314
1,0,1,0,0,1,0,0,0,1,0,1,116.92813284153024
1,1,1,0,0,1,0,1,0,0,0,0,116.92367976040798
1,0,0,1,0,1,1,1,0,0,0,1,116.92500697276098
1,0,1,1,1,1,1,0,0,1,0,1,116.92855473385266
1,0,1,1,1,1,1,0,0,1,1,0,116.92588791558039
1,0,1,1,1,1,1,1,0,0,0,0,116.9281582738611
0,1,1,1,0,1,1,1,0,1,1,1,116.92477429982692
0,0,1,1,0,1,1,0,0,0,0,1,116.92158436564685
0,0,1,0,0,1,0,0,0,1,0,0,3.03
1,0,1,1,1,0,1,1,0,1,1,0,8.95
1,0,1,0,1,1,0,0,0,0,0,1,116.92826905284814
0,1,1,1,1,0,1,0,0,1,0,1,6.99
1,0,1,1,1,0,1,1,0,1,0,1,116.9252963976377
1,0,1,1,1,1,0,0,0,0,0,1,116.9282724712767
0,0,1,1,0,1,0,0,1,0,0,0,116.92389631914304
1,0,1,1,1,0,1,0,0,1,0,1,116.92550283081196
1,0,0,1,0,0,0,1,0,0,0,1,116.92881362251815
1,1,1,0,1,1,1,0,1,1,0,0,116.92232440001769
0,0,1,0,0,0,1,1,0,1,0,1,116.9223678070021
1,0,1,0,0,0,1,1,0,0,1,0,116.92152373948328
1,0,1,0,1,0,0,1,0,1,0,0,116.92686025417757
1,0,1,1,1,1,1,1,0,1,1,1,116.92175605956984
1,1,1,1,0,1,1,0,0,1,0,0,116.92830194882303
0,1,1,1,1,1,1,1,0,1,0,0,116.92229730138273
1,0,1,1,0,1,1,1,0,1,0,0,9.82
1,0,1,1,0,1,1,0,0,1,0,1,116.92601296609446
1,0,1,1,1,1,1,1,0,0,0,1,116.92235137700538
