NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,1,0,0,0,0,1,0,0,0,8,8,0,1.72
1,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.88
1,1,0,0,0,0,1,0,0,0,0,1,0,22,160,0,1.95
0,0,0,0,0,0,1,0,0,0,0,0,1,8,8,2,2.04
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.31
0,1,0,0,1,0,0,0,0,0,0,0,0,8,8,2,2.31
0,0,0,1,0,0,0,0,1,0,0,0,0,8,8,2,2.35
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.6
1,0,1,0,0,1,0,0,0,1,1,0,1,8,8,0,2.6
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.63
0,0,0,1,0,0,0,1,0,0,0,0,0,8,160,0,2.63
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,0,3.34
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,0,3.34
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,3.46
0,0,0,1,0,0,0,0,0,0,1,0,0,22,8,1,3.46
1,0,1,0,0,1,0,0,0,1,1,1,1,22,320,0,5.23
1,0,1,1,0,0,1,0,0,1,0,1,0,48,8,2,5.8
1,0,1,1,0,0,1,0,0,1,0,1,0,48,8,2,5.8
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,7.66
0,0,1,1,0,0,0,1,0,1,0,0,0,44,8,1,7.66
