auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
1,0,0,0,1,0,1,0,0,1,1,0,1.041314,0
1,0,0,0,0,0,0,1,0,0,1,0,2.215879,1
1,0,0,0,1,0,0,1,0,0,1,0,2.215879,1
1,0,0,0,1,0,0,0,0,0,1,0,1.919064,1
0,0,0,0,0,0,1,1,0,0,1,0,1.568293,1
0,0,0,0,1,0,0,0,0,0,1,0,1.041314,0
0,0,0,0,0,0,0,1,0,0,1,0,1.041314,0
0,0,0,0,0,0,1,1,0,0,0,1,1.5778,1
0,0,0,0,1,0,0,0,0,1,0,0,1.041314,0
0,0,0,0,0,0,0,0,0,0,0,0,1.232819,0
1,0,0,1,0,0,0,0,0,1,0,0,1.139671,0
1,0,0,0,0,0,0,0,0,1,1,0,1.896814,1
1,1,0,0,1,0,0,0,0,0,1,0,1.139671,0
1,0,0,0,0,0,1,1,0,0,1,0,1.139671,0
1,0,0,0,1,0,0,1,0,0,0,1,1.139671,0
1,0,0,0,0,0,1,0,0,0,1,1,1.546043,1
0,0,0,0,0,0,0,0,0,1,0,0,0.971429,0
0,0,0,0,0,0,1,0,0,0,0,0,1.57989,1
1,0,0,0,0,0,0,0,0,0,0,0,0.971429,0
0,0,0,0,0,0,0,1,0,0,0,1,1.641248,1
1,0,0,0,0,0,0,1,0,1,0,0,1.741264,1
1,0,0,0,0,0,0,0,0,1,0,0,0.971429,0
0,0,0,0,0,0,1,1,0,1,1,0,1.380986,0
1,0,0,0,0,0,1,0,0,0,0,1,1.380986,0
0,0,1,0,0,0,1,1,0,0,1,0,1.380986,0
0,0,0,0,0,0,0,1,0,0,0,0,1.101543,0
0,0,0,1,0,0,1,0,0,0,0,0,1.476157,1
0,0,0,0,0,0,1,1,0,0,0,0,1.101543,0
0,0,0,0,1,0,1,0,0,0,0,0,1.101543,0
0,1,0,0,0,0,0,1,0,0,0,0,1.101543,0
0,0,1,0,0,0,0,1,0,0,0,0,1.476157,1
0,0,0,0,0,0,0,0,0,0,0,1,1.101543,0
0,0,0,1,0,0,0,0,0,0,0,1,1.476157,1
0,0,0,1,0,0,0,0,0,0,0,0,1.4222,1
0,0,0,1,0,0,0,1,0,0,0,0,1.4222,1
1,0,0,1,0,0,0,0,0,0,0,0,1.4222,0
1,0,0,1,0,0,0,1,0,1,0,0,1.4222,0
0,0,1,0,0,0,0,0,0,0,0,1,1.4222,1
0,0,0,0,0,0,1,0,0,1,0,0,1.4222,1
1,1,0,0,0,0,0,1,0,0,0,0,1.653957,1
1,1,0,0,1,0,0,1,0,0,1,0,1.653957,1
1,0,0,1,1,0,0,0,0,0,1,0,1.653957,1
