iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.41
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.4
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.4
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,0.4
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.39
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,10,0.42
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.41
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.4
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.42
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.42
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,10,0.43
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.38
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,10,0.43
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,0.45
1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,10,0.5584074769373476
0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,90,0.5545810133046548
0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,90,0.5582621239736659
1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,10,0.5520464399818334
1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,0,10,0.5517732125699029
0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.41
0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,10,0.42
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,10,0.4
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.4
0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,10,0.4
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.39
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,10,0.42
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.41
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.4
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,90,0.42
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.41
0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,10,0.5543319073965455
0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,90,0.5569566404328025
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,90,0.5579551335402555
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,90,0.4
1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,10,0.5535715020210437
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,10,0.5568742717554943
0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,90,0.5532563816948057
0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,10,0.5534374270567112
1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,10,0.5565465558936094
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.39
0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,90,0.5521127303576068
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.5530662636986459
0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,10,0.5570410162281981
1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,10,0.5558327086856931
0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,90,0.5559481662326317
0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,90,0.555018796785642
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.44
1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,90,0.5569378013928528
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10,0.5570650548571544
0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,90,0.5538209944138841
0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,90,0.5564372628795423
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,90,0.5517668550903891
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,90,0.5512949246362542
0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,90,0.5520268737496705
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.4
0,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,1,90,0.5516087930951213
0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,10,0.5513524275366813
0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,10,0.5524739296568218
0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,10,0.5556165764533185
0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,10,0.555573652053248
0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,10,0.5577972116532723
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,10,0.42
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,10,0.5579899789439219
0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,90,0.5530348974632204
0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,10,0.555013592237892
0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,90,0.5526447072864248
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,90,0.5563200525642988
0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,90,0.5553096007706424
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,10,0.5510364001080131
0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,90,0.5513769489178545
0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,90,0.5547897535018776
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,10,0.5583808365828005
0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,90,0.5529034629411483
0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,90,0.39
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,10,0.5545556962166109
0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,10,0.42
0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,10,0.5572336534330347
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,90,0.5541528454273883
0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0.5522309965542486
0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,90,0.5541163505240688
0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,10,0.5581234762923786
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,90,0.5531569182740937
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,90,0.558459723294295
0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,90,0.5550010808823883
0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,10,0.39
0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,10,0.5582770890353942
0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.5549119556679826
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,90,0.5535127359111801
0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,90,0.4
