NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.48
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.88
1,1,1,0,1,0,0,0,0,1,0,1,0,8,8,2,1.98
1,1,1,0,1,1,0,0,0,1,0,1,0,8,160,0,3.05
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,4.71
1,1,1,0,0,1,1,0,0,1,0,1,0,8,160,0,2.87
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,3.08
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,0,4.52
1,0,1,0,0,1,0,0,0,1,1,1,1,8,8,0,3.48
1,0,1,1,1,0,0,0,0,1,0,1,0,8,8,0,4.14
0,0,0,1,0,0,0,0,0,1,1,0,0,22,8,1,11.1
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,15.51
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,9.02
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,6.79
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,14.77
1,1,1,0,0,0,1,0,0,1,0,0,0,44,8,0,15.89
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
0,0,0,0,0,0,0,0,0,0,1,1,1,48,320,0,15.27
0,1,1,1,1,0,1,0,0,1,0,0,0,8,320,0,27.456147250066994
0,1,1,0,0,1,1,0,1,1,1,0,0,8,320,0,27.45395857235088
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,2.88
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,2,4.71
1,1,1,0,1,0,0,0,0,1,0,1,0,8,160,0,2.48
1,0,1,0,0,1,1,0,0,0,0,1,1,22,8,0,10.6
1,0,0,0,0,1,0,0,0,0,1,0,1,8,320,0,6.79
1,0,0,0,0,0,1,0,0,0,0,1,1,44,8,0,14.77
1,1,1,0,0,0,1,0,0,1,0,0,0,44,8,0,15.89
1,1,1,0,1,0,0,0,0,1,0,1,0,44,8,0,9.02
1,0,1,0,0,1,0,1,0,1,0,1,1,44,160,0,15.51
0,0,0,1,0,0,0,0,0,1,1,0,0,22,8,1,11.1
1,0,1,0,0,1,0,0,0,1,0,1,0,8,160,2,27.452453825138452
1,1,1,0,1,1,0,0,0,1,0,1,1,8,8,0,27.458916138168146
1,1,1,0,0,1,0,0,1,1,0,1,1,8,160,0,27.452674894952782
1,0,0,0,0,0,0,0,0,0,0,0,1,8,320,0,27.45765915100408
1,0,1,0,1,0,0,0,0,0,0,0,0,8,8,2,27.45687106961897
0,0,1,1,0,0,0,1,0,1,0,1,0,44,8,0,27.45148297395669
0,0,1,0,1,0,0,0,0,1,0,1,0,8,160,0,27.45826651030421
1,1,1,0,0,1,0,1,0,1,1,1,0,8,8,0,27.456152210808423
1,0,1,0,0,0,1,0,0,0,0,0,0,44,160,0,27.45400413523488
1,1,1,0,0,1,0,0,0,1,0,1,0,8,320,2,27.458527252862698
1,1,0,0,1,0,0,0,0,1,0,1,1,44,8,2,27.45613528873134
0,1,0,1,0,0,0,0,0,0,0,0,0,8,160,0,27.45585309020576
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,5.56
1,1,1,1,1,1,0,0,1,1,0,1,0,8,160,0,27.45859403998909
1,1,1,0,0,1,0,0,0,1,0,1,0,8,160,2,27.452865955124725
1,1,1,0,0,0,0,0,1,1,0,1,0,8,160,0,27.45719284521768
1,1,0,0,0,0,0,0,1,1,0,1,1,8,160,0,27.455309580148242
1,0,1,0,1,0,0,0,0,1,0,1,1,8,160,0,27.45646846592337
1,1,0,0,1,0,0,0,0,1,0,1,0,8,160,0,27.453169473585014
1,1,0,1,0,1,0,0,1,0,0,1,0,8,160,0,27.455132732721815
1,1,1,0,0,0,0,1,1,1,1,1,0,8,160,0,27.452010744158454
0,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,27.454560143386956
1,1,1,0,0,1,0,1,0,1,0,1,0,8,320,0,27.452237750074662
1,1,1,0,0,1,1,1,0,1,0,1,1,8,160,1,27.45278462743182
1,0,0,0,0,1,0,0,0,1,0,0,0,8,8,0,27.455125108973327
0,0,0,1,0,0,0,0,0,0,1,0,1,8,320,0,27.456559066573703
0,1,0,1,0,1,0,0,1,1,0,1,0,8,160,0,27.454435336356102
1,1,1,1,0,0,1,0,0,0,0,0,0,8,8,2,27.45896600953882
1,0,1,0,0,1,0,0,0,1,1,1,1,8,160,1,27.457749046492548
1,1,1,0,1,0,0,0,0,0,0,0,0,8,8,0,27.45842904483748
0,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,27.45568340146369
1,1,1,1,0,1,0,0,1,1,0,1,0,8,160,0,27.45813462374468
0,0,0,0,0,0,0,0,0,1,0,1,0,8,160,0,27.455599645142367
1,1,0,1,0,0,1,0,1,0,0,0,0,8,8,0,27.4519178870671
1,1,1,0,0,0,0,0,0,1,0,1,0,8,160,0,27.456373310987978
1,1,1,0,1,0,0,0,0,1,1,1,0,8,160,0,27.452344295877587
1,1,1,0,0,1,1,1,1,1,0,1,0,8,160,0,27.455804400676318
1,0,1,0,0,1,0,0,1,0,1,1,1,8,8,0,27.456752394829667
1,1,0,0,0,1,0,0,1,1,0,1,0,8,8,0,27.454612040516743
1,1,1,1,0,1,0,1,0,1,0,1,0,8,160,0,27.457788075623352
1,1,1,1,0,0,0,0,0,1,0,1,0,8,160,0,27.45126250286229
1,1,1,0,0,1,0,1,1,1,0,0,0,8,160,0,27.45802307587354
1,1,1,0,0,1,0,0,1,1,1,1,1,8,8,0,27.45742029285598
1,0,1,0,1,0,0,0,0,1,0,1,0,8,8,2,27.453212180338422
1,1,1,1,1,0,0,0,0,1,0,1,1,8,160,0,27.45227025972877
1,1,1,1,1,0,0,0,0,1,0,1,0,8,160,0,27.451367738260984
0,1,0,0,1,1,0,0,0,1,0,0,0,8,160,0,27.4531254541575
1,0,0,1,0,0,1,0,0,0,1,0,0,8,8,2,27.452136580808837
0,0,0,1,0,0,1,0,0,0,0,0,0,48,8,0,8.85
1,0,1,0,0,1,0,0,1,1,0,1,0,8,160,0,27.45566799441126
1,1,1,0,0,1,1,0,0,1,1,1,0,44,160,1,27.452017257120954
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,3.05
1,0,0,0,0,1,0,1,0,0,0,1,0,8,8,0,27.454453161040824
1,0,1,0,1,0,0,0,0,0,1,0,1,8,8,0,27.45271445302806
1,0,1,0,0,1,0,0,0,1,0,1,0,8,160,1,27.45339397218019
1,0,1,0,0,1,0,0,0,1,1,0,0,8,320,0,27.45804675853125
0,0,0,1,0,0,1,0,0,0,1,1,1,8,8,0,27.452298829542077
1,0,1,1,0,1,0,0,1,1,0,1,1,8,160,0,27.453882775773337
1,0,1,0,1,0,0,0,0,1,0,0,1,8,320,0,27.457695498548265
1,0,0,0,0,1,0,0,0,0,1,1,0,8,160,0,27.455202414542516
