iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.37
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.4
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.45
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,0.43
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.45
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.45
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.4
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.44
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,10,0.41
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.44
0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,90,0.4
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,10,0.42
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,10,0.4
1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.44
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,0.46
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,10,0.5569702824046556
0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,10,0.5583786300249329
0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,90,0.5546091295160693
0,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,90,0.5559160280584647
1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,10,0.5514267348653628
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.37
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.4
0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.45
0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,10,0.43
1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,90,0.45
1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.45
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,90,0.4
0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,90,0.44
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,10,0.41
0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,10,0.44
0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,90,0.5557798993066416
0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,10,0.5511682837070268
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,90,0.555793889850972
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,90,0.5510796031009539
0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,10,0.5512410476041584
1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,10,0.5527359898498917
1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,90,0.5515305184750872
0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,90,0.5562881576262767
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,0.43
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,10,0.5589093747723937
1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,90,0.5570391962474323
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,90,0.5541594349272011
0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,10,0.5587316437437411
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10,0.5575716829520404
0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,10,0.5571761023642328
0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,90,0.5546906018305283
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.38
0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,10,0.5563985289221286
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,90,0.5516670337932105
1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,90,0.551796189204471
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,90,0.5579070843714885
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.42
0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.552674978767732
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,90,0.5542460839577198
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.4
0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,90,0.5572297658511535
0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,90,0.5537653076693831
0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,90,0.41
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,90,0.5571332240585314
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5512948070866663
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,0.5539004230152103
1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,90,0.5577475018229339
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,90,0.55168446872761
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,10,0.5528719735000627
0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,90,0.5574297810532045
0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,90,0.5538027987031517
0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,90,0.5558168045965824
0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,90,0.5528683537897797
0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,10,0.5560092138616113
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,10,0.5540644484185147
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,90,0.5547090431284142
0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,10,0.5546694153338377
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.38
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,90,0.5554110894948737
0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,90,0.5571636630737322
0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,10,0.5556657569336633
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,90,0.5572202385488687
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.43
0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,90,0.5514715885971301
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,90,0.5534744803741933
0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,10,0.5514728855282435
1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,0.5514486885627933
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,90,0.5586250791004611
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0.38
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.5562931792692842
0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,1,0,90,0.5572072545537723
0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,90,0.5522000026003733
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,90,0.5540409093190494
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.5571135002817011
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,90,0.41
