auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,1,0,1,0,0,0,0,1,0,4.99
1,0,0,1,0,1,0,1,0,1,1,0,5.02
0,1,0,0,1,0,0,0,0,0,0,1,4.02
0,1,0,0,0,0,1,0,0,0,0,0,3.97
1,1,0,0,0,0,0,0,0,0,0,1,2.29
1,0,1,0,1,0,0,0,1,0,0,1,9.75
1,0,0,0,0,1,0,0,0,0,0,0,5.0
1,0,0,0,0,1,1,0,0,0,1,0,4.97
0,0,1,0,0,0,0,0,0,1,0,0,4.44
0,0,1,0,0,0,0,0,0,0,0,1,4.44
0,0,1,1,1,1,0,0,0,0,1,0,6.19
0,0,0,0,1,0,0,0,1,0,0,0,11.71
1,0,0,0,1,0,1,1,1,1,0,1,9.62
1,1,1,1,1,1,0,0,0,0,1,1,5.16
1,1,1,0,1,1,0,1,0,1,1,0,5.16
0,0,0,1,1,1,1,1,0,1,1,0,16.123503514301994
1,0,1,1,1,0,0,1,0,0,1,1,16.128946375420313
0,1,0,0,1,0,1,0,0,1,1,1,16.123401044755273
0,1,1,1,1,1,1,0,0,1,1,1,16.124488593644944
1,1,0,1,1,0,0,0,1,1,1,0,16.123377687715998
1,1,1,0,1,1,1,1,0,1,1,0,5.12
0,1,0,0,1,1,1,1,1,1,1,0,15.83
1,1,0,1,1,1,0,0,1,0,0,1,9.24
0,1,1,0,1,1,1,1,1,1,1,0,16.06
1,1,1,1,1,1,0,1,1,1,0,0,9.19
1,1,1,0,1,1,0,1,1,1,1,1,9.2
1,0,0,0,0,1,0,0,0,0,0,0,5.0
0,0,1,1,0,1,1,1,0,1,0,0,6.07
1,0,0,0,0,1,1,0,0,0,1,0,4.97
0,0,0,0,0,1,1,0,0,0,1,0,6.11
1,0,0,1,1,1,0,1,0,1,1,1,16.124355755048743
1,1,0,1,1,1,0,0,0,0,1,0,5.17
0,0,1,0,1,0,0,0,0,0,0,0,4.44
0,1,0,0,1,0,1,0,0,0,0,1,16.126922974449258
1,1,0,0,0,0,0,0,0,0,1,0,2.29
1,0,0,0,0,1,1,0,0,0,0,1,16.12828888755253
1,0,1,0,1,1,1,0,1,0,0,1,16.12416604565815
0,1,0,1,0,0,1,1,0,1,1,0,16.12795377161218
1,1,0,1,0,1,1,1,0,0,0,0,16.12270621600575
0,0,1,0,0,0,1,0,0,1,0,0,16.12463416002002
0,0,1,0,0,0,0,0,0,1,0,1,16.12311989386223
0,0,1,0,0,0,1,0,0,1,1,0,16.12212100209516
0,1,0,0,0,0,0,0,0,1,1,0,3.97
1,0,0,0,0,1,1,0,0,0,0,0,16.126468046850217
0,1,0,1,0,1,0,1,1,1,1,0,16.124044855368705
0,0,1,0,0,0,0,0,0,0,0,0,4.44
1,0,0,0,0,1,0,0,0,0,1,1,16.12862973331038
0,0,1,0,0,1,0,0,0,1,0,0,6.17
0,1,1,0,0,0,0,0,1,1,0,0,16.12709041769051
1,1,1,1,0,1,0,1,0,0,1,1,16.124654945717342
1,0,0,0,0,1,1,0,1,0,1,0,16.127472283724046
0,0,0,0,0,1,0,0,0,0,1,0,6.15
0,0,0,0,0,0,0,0,0,1,0,0,4.47
0,0,0,0,1,0,0,0,0,1,0,0,4.46
1,1,1,0,1,0,0,0,0,0,0,0,16.12856054984648
0,1,1,0,1,1,1,1,0,1,1,0,16.12546318052201
1,0,0,0,0,0,0,0,0,1,0,0,2.84
0,0,1,0,1,0,0,0,1,0,0,0,16.127820943376435
1,1,0,0,1,0,0,0,0,1,0,1,16.126835757338284
0,1,0,0,0,0,0,0,0,1,1,1,4.01
1,1,1,1,1,1,0,0,0,0,1,0,5.18
1,0,0,1,0,1,0,1,0,0,1,0,4.99
1,0,0,1,0,1,1,0,0,1,1,0,16.125441051504712
0,1,0,0,1,0,0,1,0,1,0,1,3.99
0,0,1,0,0,0,0,0,0,1,1,0,16.125513821769225
0,0,1,0,1,0,0,0,0,0,1,0,16.126932671129907
1,1,0,0,0,0,0,0,0,0,0,0,2.31
1,1,0,0,1,1,1,0,0,1,1,0,16.12379323689723
1,1,1,0,0,1,0,0,0,0,1,1,16.123179162781934
0,0,1,0,1,0,0,0,0,0,0,1,4.46
1,1,0,0,0,0,1,1,0,0,0,0,16.127438110348404
1,1,0,0,0,0,0,1,0,0,1,0,16.125234767643637
0,1,0,0,0,0,0,0,1,0,1,1,16.124067112578118
0,1,0,1,0,0,0,0,0,1,1,0,16.124072709425672
1,1,0,0,0,0,0,0,0,1,1,1,16.12755062286373
1,0,0,0,0,0,1,0,0,1,0,1,16.122074099231543
0,1,1,0,1,0,0,1,0,1,0,0,16.128070069804515
0,0,0,0,0,0,0,0,0,1,0,1,4.47
1,1,0,0,0,0,0,0,0,1,0,0,2.32
0,1,0,0,0,0,1,0,0,1,0,0,16.122473417604624
0,1,1,0,0,0,0,0,0,0,0,0,3.98
1,0,0,0,0,0,1,0,0,0,1,0,2.84
1,0,0,0,0,0,0,0,0,0,1,0,2.83
1,0,0,0,0,1,0,0,0,1,1,1,16.122988470344147
0,0,1,0,1,0,0,1,0,0,0,0,4.45
1,1,0,0,1,0,0,0,0,0,0,1,16.127387241092848
0,1,0,1,0,0,0,0,0,0,1,1,16.122493032738
1,0,0,0,1,1,0,0,0,1,0,0,16.128052582908573
0,1,0,0,1,0,0,1,0,1,0,0,4.0
0,1,1,0,0,0,0,0,0,0,1,1,16.121465667749508
