NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,2,0.57
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,1,0.57
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,1,0.69
1,1,1,0,0,1,0,0,0,0,1,1,0,8,8,0,0.7
1,0,1,1,0,0,0,0,0,1,1,1,0,8,8,0,0.72
0,1,0,0,0,0,0,0,1,0,0,0,0,8,8,1,0.84
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,0.86
1,0,1,0,0,1,0,0,1,1,0,1,1,8,8,0,0.86
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,0.9
1,0,1,0,1,1,0,0,0,0,0,1,1,8,8,0,0.9
1,0,0,0,0,1,0,0,1,1,0,1,1,8,8,0,0.94
0,1,0,0,0,0,0,0,1,0,0,0,0,8,160,0,1.0
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.09
1,0,0,1,0,1,1,0,0,1,0,1,0,8,160,0,1.09
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,1.14
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,1.14
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.17
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,1.17
0,0,0,1,0,0,0,1,0,1,0,1,0,22,8,1,1.18
0,0,0,0,0,0,1,0,0,0,0,0,1,8,320,0,1.28
