NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,1.75
1,1,1,0,0,0,0,0,0,1,1,1,0,8,8,2,2.26
1,0,1,0,1,1,0,0,0,1,0,1,1,8,160,0,2.49
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,0,1.84
1,0,0,0,0,0,0,0,1,1,0,0,1,22,8,1,3.89
1,0,1,0,0,0,0,0,1,1,0,1,1,22,8,0,3.57
0,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,3.9
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,0,3.17
1,0,1,0,0,1,0,0,1,0,0,1,1,22,8,0,4.5
1,0,1,0,1,1,0,0,0,0,0,1,1,22,8,0,5.34
1,0,1,0,0,0,0,0,1,1,0,0,1,22,8,0,6.47
1,0,1,0,0,0,1,0,0,1,0,1,1,22,8,2,3.55
0,1,0,0,0,0,1,0,0,0,0,0,0,48,8,2,4.98
0,1,0,0,0,0,1,0,0,0,0,0,0,44,8,0,3.58
0,0,0,1,0,0,0,1,0,1,0,0,0,44,8,0,7.47
0,0,1,0,0,0,0,1,0,0,0,0,1,44,8,0,12.58
1,0,1,0,1,1,0,0,0,1,0,0,1,44,160,0,12.72
1,0,1,1,0,0,1,0,1,1,1,0,1,22,8,1,30.758547470478888
0,1,1,0,0,0,1,0,0,0,0,0,1,44,8,0,30.75129716623054
0,0,0,1,0,0,0,1,0,1,1,0,1,22,8,0,30.756969438500356
0,1,1,0,1,0,1,1,1,0,1,0,0,22,160,2,30.75619955855328
1,0,0,0,1,1,0,0,0,1,1,0,1,48,160,1,30.75667894795346
1,1,0,0,1,0,1,0,0,1,1,0,0,48,8,1,30.75188301547313
0,1,0,1,0,1,1,1,1,1,0,0,1,48,320,0,30.752706812193047
0,0,0,0,0,0,1,0,0,0,0,0,0,44,160,1,30.75788185758299
0,0,0,0,0,0,0,0,0,0,0,1,0,8,8,1,30.757243024414556
0,0,1,1,0,0,1,0,0,1,0,0,0,48,160,2,30.757187256608653
1,0,0,0,0,1,1,0,1,1,1,1,0,44,8,0,30.752705856440407
1,1,1,1,0,0,0,0,0,0,0,0,0,44,320,2,30.75626409351363
1,0,0,1,0,0,0,0,0,0,1,0,0,8,8,2,30.752014115201003
1,0,1,0,1,1,1,0,0,0,0,0,0,48,8,0,30.7568926065936
0,1,0,0,0,0,0,0,0,1,0,1,1,8,160,0,30.75274932967145
1,1,1,0,0,0,0,0,0,1,0,0,0,48,8,0,30.75402505012348
0,1,0,1,0,0,1,0,0,0,1,1,0,8,8,2,30.75386427700253
1,0,0,0,1,0,0,0,0,1,0,1,1,8,160,0,30.75122355409046
1,1,1,0,0,0,0,0,1,1,0,0,1,8,8,0,30.75509626178275
1,0,0,0,0,1,0,0,0,0,0,0,0,44,8,0,30.758701576671786
0,0,0,1,0,0,0,0,0,1,1,1,0,8,8,2,30.753506014180576
1,1,1,0,0,0,0,1,0,1,0,0,0,44,8,0,8.18
1,1,1,0,1,1,0,0,0,1,0,1,1,8,160,0,30.757428150512535
1,0,1,0,1,1,0,0,0,1,1,1,1,8,8,0,30.75228986524637
1,0,0,0,1,1,0,0,0,0,0,1,1,8,8,0,30.751923136047125
0,1,1,0,1,0,1,0,0,1,1,0,0,48,8,1,30.75473935153179
1,1,0,0,1,0,1,0,0,0,0,0,0,44,160,0,30.752689222923973
1,0,1,0,1,1,1,0,0,0,0,0,1,8,8,0,30.753104773500738
0,1,0,1,0,0,1,0,0,1,1,1,0,8,8,2,30.75481765496701
1,1,1,0,0,0,0,1,0,1,0,0,0,48,8,0,30.753157746590105
1,0,1,0,0,0,1,1,0,0,0,0,0,48,8,2,30.758700863822487
0,1,0,0,0,0,0,0,0,1,0,0,1,8,8,0,30.757484059647716
1,0,1,0,1,1,0,0,0,1,0,0,0,44,8,0,30.754355520100262
1,0,1,0,1,1,0,0,0,0,0,1,1,22,160,1,30.75209416394241
1,0,1,0,0,0,0,0,1,1,1,0,0,22,8,0,30.75386030077534
1,0,0,0,0,1,0,0,0,1,0,0,1,44,8,1,30.754886644856963
1,0,1,1,1,1,0,1,0,0,0,1,1,8,8,0,30.751980879369505
1,1,1,1,0,0,0,0,1,1,1,0,1,8,160,0,30.755778397921116
1,0,1,0,0,0,0,0,1,0,0,1,1,22,320,0,30.753466700303132
0,0,0,1,0,1,0,1,0,1,0,0,0,22,8,0,30.757963544504037
0,1,1,0,0,1,0,0,1,0,0,1,1,22,8,0,30.75111765069591
1,0,0,0,0,0,1,0,0,0,0,0,0,48,8,0,30.754011539588625
1,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,30.75251273905203
1,0,0,0,0,0,0,0,1,1,0,1,1,22,8,0,6.59
1,0,1,0,0,0,0,1,1,1,0,0,0,48,8,0,30.751951169428327
0,1,0,0,0,0,1,0,0,1,0,0,1,8,8,0,30.7559737381039
0,0,0,1,0,1,0,1,0,1,1,0,0,8,8,2,30.752302186584384
1,1,1,0,0,0,1,0,0,1,0,0,0,8,8,0,30.75456504748617
1,0,1,0,0,0,1,0,0,0,0,1,1,22,8,0,30.75487913088783
0,1,0,0,0,0,1,0,1,0,1,0,0,8,8,0,30.753516233978445
1,0,1,0,0,1,1,0,0,0,0,0,1,48,8,0,30.752354363007154
1,0,1,0,0,0,0,0,0,1,0,0,1,48,8,1,30.751841995112095
1,0,0,0,1,1,0,0,1,0,0,0,1,22,8,0,30.756957222133963
1,0,1,0,0,1,1,0,1,0,0,1,1,22,8,0,30.75566011898736
1,0,1,1,0,0,0,1,1,1,0,1,1,22,8,0,30.75156008229547
1,0,1,0,0,0,0,0,1,1,0,0,0,44,160,0,30.757835008214908
1,0,1,0,1,0,0,0,0,1,0,0,1,22,8,0,6.77
0,0,0,0,0,1,0,0,1,0,0,1,1,22,8,0,30.758017194077834
1,1,1,0,0,0,0,0,0,1,0,0,0,8,8,2,30.75609790227283
1,0,1,0,0,0,1,0,1,1,0,1,1,22,8,0,30.755920275965025
1,0,1,0,0,1,1,0,0,0,0,1,1,8,8,2,30.753117996559123
1,0,1,0,0,1,1,1,0,0,0,1,0,8,8,2,30.756646622067635
0,1,0,0,0,1,1,0,0,0,0,0,0,48,8,0,30.756044315166537
1,0,1,0,1,0,1,0,0,0,0,0,0,48,8,0,30.7546254785784
1,1,0,0,0,0,0,0,1,0,0,0,1,22,8,0,30.75741323821588
0,0,1,0,0,0,1,0,0,0,0,0,0,8,8,0,30.75200814826299
0,1,0,0,0,0,1,1,0,0,0,0,0,44,8,2,30.751638484340603
1,1,1,0,0,0,0,0,0,0,0,0,0,48,8,2,30.75877765405831
0,1,0,0,0,0,0,0,1,0,1,1,0,8,8,2,30.75703107096339
1,0,0,0,0,0,1,0,1,1,0,1,1,22,8,2,30.75591055560974
0,1,0,0,0,0,1,0,0,1,0,0,1,48,8,0,30.7554282234982
1,0,1,0,0,1,1,0,1,0,0,0,0,48,8,2,30.75196195082224
0,1,0,0,0,0,1,0,1,0,0,1,1,22,8,0,30.752090293649616
