iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,0.55
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,0.61
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,0.63
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,0.65
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,90,0.68
0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,10,0.69
0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,10,0.79
0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,10,0.81
0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,10,0.84
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,10,0.9411390422240022
1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,10,0.9421710773913619
0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,10,0.9424016233883841
0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,10,0.9425177495543599
0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,10,0.9437205511313532
1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,10,0.9439271516422055
0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,90,0.9441823751213836
1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,90,0.944239225490849
1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,10,0.9444716403112736
0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,90,0.9446092936264074
