auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,1,1,1,0,0,0,9.73
0,0,0,0,1,0,0,1,0,0,0,0,4.42
0,0,1,0,1,0,1,0,0,0,0,1,4.43
1,0,1,1,1,1,1,1,0,1,0,0,4.94
1,1,1,1,0,1,0,0,0,0,1,1,5.16
1,0,0,0,0,0,0,0,0,0,1,0,2.83
0,1,0,1,1,1,1,0,1,1,1,0,15.99
1,0,0,0,1,0,0,1,1,1,0,0,9.7
0,0,1,0,0,0,0,0,1,0,1,0,11.6
1,1,1,1,1,0,0,0,0,1,1,1,2.29
1,1,0,1,1,0,0,0,0,1,1,0,2.29
0,1,1,0,1,1,0,0,0,0,0,0,9.65
1,0,1,1,0,0,0,1,1,0,0,1,16.125004502252864
1,1,0,0,1,1,1,0,1,1,0,0,16.127026586875598
1,0,1,1,0,1,1,1,0,1,0,0,4.93
0,0,1,1,1,1,0,1,0,0,0,1,16.128577272386117
1,1,0,1,1,0,1,0,1,0,1,0,16.122329735989045
1,1,1,0,0,0,0,0,0,1,0,1,16.126964320731588
0,0,0,1,1,0,1,0,0,0,1,1,16.12888914840932
0,0,0,0,0,1,1,1,0,0,1,1,16.123723665192376
0,0,0,0,0,0,0,1,0,1,0,0,4.44
1,0,0,0,0,0,0,1,0,1,0,0,2.85
0,0,1,0,0,0,0,0,0,1,0,0,4.44
1,0,1,0,0,0,0,1,0,0,0,0,2.83
0,0,1,0,1,0,0,1,0,0,0,0,4.45
1,0,1,0,0,1,0,0,0,0,1,0,5.02
1,0,1,0,0,1,0,1,0,0,0,0,5.0
1,0,0,1,0,0,0,1,1,0,0,0,9.92
0,0,1,0,0,0,0,0,1,0,0,1,11.63
0,0,0,0,0,0,0,0,1,0,0,1,11.68
1,1,0,0,1,0,0,0,0,1,1,1,16.12456567038629
0,1,1,1,1,0,0,0,0,1,1,1,16.125743183764385
0,1,1,0,1,0,0,0,0,0,0,0,3.98
0,0,1,0,0,1,0,1,0,0,0,0,16.12164579777261
0,0,1,0,0,0,0,1,0,0,0,0,4.47
1,0,0,0,1,0,0,0,0,0,1,0,2.82
1,0,0,0,1,0,0,0,0,0,0,0,2.85
0,0,0,0,0,0,0,1,0,0,0,0,4.45
0,0,1,0,1,0,0,1,0,1,0,0,4.44
1,0,1,1,0,0,1,1,0,1,0,0,16.12371864487085
0,0,1,0,0,0,0,1,0,1,0,0,16.125112986835656
1,1,0,0,1,0,0,1,0,1,1,0,16.12896065396805
1,0,1,1,0,1,1,1,0,0,0,0,4.97
0,0,1,0,1,1,1,1,0,1,0,0,16.126180831183753
1,0,1,1,1,0,1,0,0,0,1,1,16.12146025398071
0,0,0,0,1,0,0,1,0,0,0,1,4.43
1,0,1,0,0,0,0,0,0,0,0,0,2.84
1,0,1,0,0,1,0,1,0,1,0,1,16.123705985205486
0,0,0,0,1,0,1,1,0,0,0,0,16.12130974295866
0,0,0,0,1,0,0,0,1,1,1,0,16.12831920245624
1,0,0,0,0,0,1,0,0,1,1,0,2.85
1,1,0,1,1,0,0,1,0,0,0,0,16.12631268343886
0,1,0,1,1,0,0,0,0,1,1,1,16.12793524492178
1,1,0,0,1,0,0,0,0,1,1,0,16.125809739811974
0,0,0,0,1,0,0,0,0,0,1,0,4.44
1,0,0,0,0,0,0,1,0,0,0,0,2.84
0,0,0,0,1,0,0,0,0,0,0,0,4.46
1,0,1,0,0,0,0,1,0,1,0,1,2.85
0,0,0,0,0,0,0,0,0,0,0,0,4.48
1,0,0,1,0,0,1,1,0,1,0,0,16.128503381724844
1,0,1,0,1,0,0,0,0,0,0,0,2.84
1,0,0,0,1,0,0,1,0,1,1,0,16.123902771034057
1,1,1,1,1,0,1,0,0,1,0,0,16.12224131507865
1,1,1,1,0,0,1,0,0,1,1,1,16.12259548118363
1,1,1,0,0,0,0,1,1,0,0,0,16.121811498548446
1,0,0,1,1,0,0,0,0,1,1,0,16.122740355930244
0,0,0,1,1,0,0,1,0,0,0,0,16.122589136192374
1,0,0,0,0,0,0,1,1,0,1,0,9.71
1,0,1,0,0,0,0,0,0,1,0,0,16.125262752731825
1,0,1,0,0,0,0,0,0,0,1,0,2.85
1,0,0,1,0,0,0,1,0,0,0,0,16.12536137980423
1,1,1,1,1,0,1,0,0,1,1,0,2.29
1,0,0,0,0,1,0,0,0,0,0,0,5.0
1,0,1,0,1,0,0,0,0,0,1,0,2.84
1,0,0,0,0,0,0,0,0,0,1,1,2.86
1,1,0,1,0,1,0,1,0,1,0,1,16.1280695450973
0,0,0,1,1,0,0,0,0,1,1,0,4.46
1,1,0,1,1,0,0,0,0,1,1,1,2.3
1,0,1,1,1,1,1,0,0,1,0,1,16.12509545465341
1,0,0,1,0,0,1,0,0,0,1,0,2.85
1,0,0,0,0,0,0,0,0,0,0,0,2.84
1,1,0,1,0,1,1,1,0,1,0,1,16.123460694865578
1,0,0,0,1,0,0,1,0,0,0,0,16.122605044373852
1,0,0,0,0,0,0,0,0,1,1,1,2.86
1,1,1,1,1,1,0,0,0,0,0,0,5.18
1,0,1,0,0,1,0,0,0,0,0,0,16.122841527984566
1,0,1,0,0,0,1,0,0,0,0,0,16.125234446957705
0,0,1,0,0,0,0,0,0,0,0,0,4.44
1,1,1,0,0,0,0,1,0,1,0,0,2.31
1,0,1,1,1,0,1,0,0,1,0,1,16.123018180841896
