iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.84
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,90,2.44
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.89
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,1.84
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,10,2.05
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,10,2.05
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.11
0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,2.12
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.27
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,1.84
0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,10,2.09
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,90,2.23
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,1.92
0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,90,2.5
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,10,2.51
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.11
1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,10,2.74
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,10,2.3
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,2.55
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,10,2.79
1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,10,8.251364428284564
1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,10,8.258749245481807
1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,10,8.255971897704379
0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,90,8.25574978791662
0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,10,8.257386470224336
0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,10,8.25280988819624
1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,10,8.258930198325016
1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,10,8.252189150636493
1,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,90,8.25220324339153
1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,10,8.254273183022228
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,2.49
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,90,8.257052803603647
0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,90,8.258673383432683
0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,10,8.256254897436289
0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,90,8.25846745266268
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,90,8.251570985117084
0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,10,8.256531341288202
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,10,8.25580494007293
0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,10,8.253405546488327
1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,90,8.256415134203328
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,90,2.41
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,8.256122635946078
0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,10,2.51
0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,90,8.253595187915765
0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,10,8.254780214637096
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,8.252011100862642
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,90,8.254521423379318
0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,90,8.256010364194212
0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,90,8.253053350348436
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,1.82
0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,90,8.256314731983728
1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,10,8.251885243999979
0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,10,8.256408230221483
0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,90,8.253537021512752
0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,90,8.252193369241427
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,90,8.251900155409325
0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,10,8.252875504576728
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,90,8.256991345786902
0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,10,8.257391147082629
0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,90,8.25431362115906
0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,90,8.256752329172185
0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,90,8.254825932344431
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,10,2.19
0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,8.255072269147433
1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,10,8.258777249536614
0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,10,2.12
0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,10,8.254824047656191
1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,10,8.25280761371907
0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,90,8.25709045699006
0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,10,8.25497256351904
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2.09
0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,10,8.254185553919468
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10,8.254024012308491
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,10,8.255574908969717
0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,10,8.257731639737521
1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,10,8.252919121559566
0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,10,8.257211603714596
0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,90,8.252690687384993
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,10,8.257623627049238
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,90,8.252278098101078
0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,10,8.25405103521885
0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,90,8.254829106500976
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,8.251553197556527
0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,90,8.25288903950227
0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,8.254229550526428
0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,10,8.254826987508716
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,8.252438774689503
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,2.08
1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,90,8.25243532826985
0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,10,8.258711054208396
