NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,1,3.0
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.34
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,1,10.2
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,1,2.33
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,2,7.66
0,1,1,0,0,0,0,0,1,1,0,1,0,44,8,0,7.75
1,0,1,0,1,0,0,0,0,1,0,1,1,44,160,0,12.55
1,1,1,0,0,0,0,0,1,1,0,1,0,22,8,2,4.05
1,0,0,0,0,0,0,1,0,1,0,0,1,48,8,1,7.13
1,0,1,1,0,0,0,0,0,0,1,0,0,22,160,0,3.92
0,0,1,1,1,0,0,0,0,1,1,1,1,44,320,0,12.55831922924126
0,1,0,0,0,0,1,1,0,1,0,0,0,44,320,1,12.554589816687772
0,1,0,1,1,1,0,0,0,0,0,0,0,48,8,2,12.556932633188605
0,1,0,1,1,0,0,0,1,1,0,0,1,8,160,2,12.555990697127022
1,0,0,1,1,0,1,1,1,1,0,0,0,8,320,1,12.55135213519719
1,1,0,1,0,1,1,1,0,0,1,0,1,8,160,1,12.553728455007935
0,1,1,0,0,0,0,1,1,1,1,0,1,48,320,2,12.556306571711197
0,1,0,0,1,1,1,0,0,0,0,0,0,22,8,0,12.55642428059881
1,0,0,1,0,1,0,0,1,0,0,0,0,48,8,2,12.558396876710654
0,1,1,1,0,0,1,1,1,1,0,0,0,22,160,0,12.557298149793079
0,0,1,0,0,0,1,0,1,0,1,1,1,22,160,1,12.555180440993114
1,1,0,1,1,0,1,1,1,0,1,0,1,22,320,1,12.55113421651276
1,1,1,1,0,0,1,1,1,1,1,0,1,22,160,1,12.555738466225655
1,1,1,1,0,1,0,0,1,1,0,0,0,8,320,2,12.558414424691984
0,1,0,0,1,0,0,1,0,0,0,1,0,44,8,1,12.555112937798027
0,1,0,0,0,0,0,0,1,1,0,0,1,8,160,0,12.551801786395211
1,0,1,0,0,0,0,0,1,1,0,1,0,8,8,2,12.551659315430415
0,0,0,0,0,1,0,0,0,1,0,1,0,8,160,0,12.556568866137539
1,1,1,0,1,1,1,0,1,1,1,0,0,8,8,2,12.552998998437172
0,1,0,1,1,0,0,1,0,1,0,0,1,22,320,1,12.554814448964233
1,0,1,0,0,1,0,0,1,1,0,0,0,8,8,1,12.556860430006372
1,0,0,1,1,0,1,1,1,1,0,0,0,22,8,2,12.55660419094925
1,1,0,0,0,0,1,0,0,1,0,1,0,22,8,2,12.552905847032559
0,0,1,0,0,0,0,0,1,1,0,0,0,22,8,1,12.554803581338469
1,0,1,1,0,0,0,1,0,1,0,0,0,48,8,2,12.554625095027927
1,0,0,1,0,0,1,0,1,1,0,1,1,44,8,0,12.553645960965358
0,0,1,0,0,0,0,0,1,1,0,1,0,48,8,1,12.551749180091836
1,1,1,1,0,0,0,0,0,1,1,1,0,22,8,0,12.552299286227058
1,1,0,0,0,1,0,0,1,1,0,1,0,44,8,2,12.551881789764852
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,3.27
0,1,0,0,1,0,0,1,0,0,0,1,1,44,8,1,12.5577947312619
1,0,1,0,0,0,0,0,1,1,0,0,0,8,8,2,12.553558398449638
1,0,0,1,0,0,0,0,0,1,0,0,0,22,8,1,12.552072218928606
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,2,12.552360836831136
1,1,1,0,0,0,0,0,1,1,0,1,0,48,8,1,12.556090158731859
1,0,0,0,1,0,1,1,1,1,0,0,0,8,320,0,12.55783714808573
0,1,0,0,0,0,1,1,1,1,0,0,0,44,320,1,12.556975469932974
1,0,0,1,0,1,0,0,1,1,1,1,1,48,8,1,12.553931011253725
1,0,0,0,1,0,0,1,0,1,0,0,0,8,8,0,12.55647022805043
0,1,1,1,0,1,0,0,0,1,1,1,0,8,8,2,12.555233850484722
1,0,0,1,0,0,0,0,1,1,0,1,1,22,8,2,12.554119952693425
1,1,1,0,0,0,0,0,1,1,0,1,1,48,8,2,12.554123509429115
1,0,1,0,0,0,0,0,1,1,0,0,0,44,160,0,12.55897614644823
0,1,0,0,0,1,0,0,0,1,1,0,0,8,8,0,12.558492337295998
0,1,1,0,0,0,0,1,0,1,0,1,0,8,320,1,12.556997251464413
1,0,0,1,1,0,1,1,1,1,1,0,0,22,8,2,12.553666242228143
1,1,1,0,0,0,1,0,1,1,0,1,1,22,8,2,12.553217636287219
1,1,1,0,0,0,0,1,0,1,1,1,0,22,8,1,12.556447548508416
0,0,1,0,0,0,0,0,1,0,0,1,0,48,8,1,12.55403111752066
1,0,0,0,0,0,0,1,0,1,0,0,1,22,8,2,12.557571365857761
0,0,1,1,0,0,0,0,0,1,1,1,0,22,8,1,12.552852088036577
1,0,0,0,0,0,0,0,0,0,1,0,0,22,160,0,12.555692768572003
1,0,1,0,1,1,0,0,0,0,1,1,0,8,160,0,12.552194647444667
1,0,1,1,1,0,0,0,0,0,1,0,0,48,8,0,12.55628746772127
1,0,0,0,0,0,0,0,1,1,0,1,1,48,8,0,9.61
1,0,1,0,1,0,0,0,0,1,0,0,1,44,160,1,12.552865083419992
0,0,0,1,0,0,0,0,1,1,0,1,1,48,8,1,12.556573378169473
0,0,1,0,0,0,0,1,0,1,0,0,0,22,8,0,12.556411007741037
1,0,0,1,0,0,0,0,0,1,0,1,0,8,8,0,12.554633218561168
1,0,1,1,0,0,0,1,0,1,1,0,0,22,8,0,12.557690205093321
1,1,0,1,1,0,0,0,0,1,1,1,0,22,8,0,12.555147997817082
0,0,1,1,0,1,1,0,1,0,1,1,1,22,320,1,12.555149920036737
1,0,0,1,0,0,0,0,1,1,0,1,1,48,8,2,12.553046414168467
0,0,1,1,0,0,1,0,0,1,1,0,0,44,8,2,12.557656395071756
1,0,1,1,0,0,0,0,0,0,1,1,1,22,160,0,12.55723708690831
1,0,0,1,0,0,1,1,0,1,0,0,0,22,8,2,12.554912643694237
0,0,1,0,0,0,0,0,0,1,0,0,1,48,8,1,12.5580216018284
1,0,0,0,0,0,0,0,1,1,0,0,0,44,8,0,12.554665541191621
1,0,0,0,0,0,0,0,0,1,0,0,0,22,160,0,12.55840924108916
1,0,1,1,0,0,1,0,1,0,0,1,1,48,8,0,12.556086101340114
0,0,1,1,0,0,0,0,0,1,0,0,0,8,8,0,12.55293494830467
0,0,1,1,0,0,1,0,0,1,0,0,0,44,8,1,7.33
1,1,0,0,0,0,0,0,0,1,1,1,0,8,8,1,12.55225995955784
1,0,0,1,0,1,0,1,0,1,0,0,0,22,8,0,12.557355301348121
0,0,0,1,1,0,1,0,1,1,0,0,0,8,320,1,12.557447664576843
0,0,1,1,0,0,0,0,1,1,0,0,0,8,160,0,12.551833313073136
1,1,1,1,1,0,1,0,0,1,0,0,0,44,8,2,12.557518551431727
1,0,0,1,0,0,1,0,1,0,1,0,0,22,160,0,12.557765462867698
1,0,0,1,0,0,0,1,0,1,0,0,1,22,8,0,12.551059731579125
1,1,0,1,1,0,0,1,0,0,0,0,1,48,8,1,12.552080391566781
