auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,weight,selected
0,0,0,1,0,0,0,0,0,0,0,0,2.1222,1
1,0,0,0,0,0,0,1,0,1,0,0,2.1222,1
1,0,0,0,0,1,1,1,0,1,1,0,1.3444,0
1,0,0,0,0,1,0,0,0,0,0,0,1.9944,1
1,0,0,0,0,1,0,1,0,0,1,0,1.9944,1
1,0,0,0,0,1,0,1,0,1,1,0,1.9944,1
1,0,0,1,0,0,0,0,1,0,0,0,1.3444,0
0,0,0,0,0,0,0,0,1,0,0,1,1.3444,0
1,0,1,0,1,0,0,0,1,1,0,0,1.3444,0
0,0,1,0,0,1,0,0,0,0,0,0,1.9944,1
0,0,0,0,0,1,0,0,0,0,1,0,1.91665,1
0,0,0,0,0,1,1,0,0,1,1,0,1.91665,1
0,0,0,0,0,1,0,1,0,0,1,0,1.91665,1
0,0,0,0,0,1,0,0,0,1,1,0,1.91665,1
1,0,0,0,0,0,0,0,0,1,1,0,1.4389,0
1,0,0,0,1,0,1,0,0,1,1,0,1.4389,0
1,0,1,0,0,0,0,0,0,0,1,0,1.4389,0
0,0,0,0,0,0,1,0,0,1,1,0,1.4389,0
0,0,0,0,0,0,0,1,0,0,1,0,1.4389,1
0,0,0,0,0,0,0,0,0,1,1,0,1.4389,1
0,1,1,0,0,1,0,0,0,0,0,0,1.6444,1
0,1,0,0,0,1,0,1,0,1,1,0,1.6444,1
0,0,1,0,1,0,0,1,0,1,0,0,1.7611,1
1,1,1,0,1,0,0,1,0,1,1,0,1.7611,1
0,0,0,0,0,0,0,1,0,1,0,0,1.7611,1
1,0,1,0,0,0,0,0,0,0,0,0,1.7611,1
0,0,1,0,0,0,0,0,0,0,0,0,1.7611,1
1,1,0,0,0,0,0,0,0,0,0,0,1.7611,1
