NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,0.39
0,0,1,0,0,1,1,0,0,1,0,1,1,8,320,0,0.39
1,0,0,1,0,0,0,1,0,1,0,0,0,22,8,0,0.44
1,0,0,1,0,0,0,1,0,0,0,0,0,22,8,1,0.46
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,0.46
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,0.47
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,0.47
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,2,0.47
0,0,0,1,1,0,0,0,0,1,0,0,0,22,8,1,0.47
0,0,0,1,1,0,0,0,0,0,0,0,0,22,8,0,0.47
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,0.5
1,1,1,0,0,0,0,0,1,0,0,1,0,44,8,1,0.5
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,0,0.51
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,0.53
1,0,1,1,0,0,0,1,0,0,0,1,0,22,8,2,0.53
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,0.57
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,0.57
0,0,0,1,0,0,0,1,0,0,0,1,0,22,8,1,0.57
0,0,0,0,0,0,1,0,0,0,0,0,1,22,8,0,0.57
1,1,0,0,0,0,1,0,0,1,0,0,0,44,160,0,0.59
