iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.53
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.55
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,0.58
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.59
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.6
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,90,0.66
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,0.68
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,0.68
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,0.74
0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,10,0.85
0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,10,0.9412663885729051
0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,90,0.9413938838264575
0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,90,0.9415098039580377
1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,10,0.9415803708527352
1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,90,0.9425113429422605
1,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,10,0.9425496297765138
0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,1,10,0.943233190900598
0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,10,0.944451923182222
1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,90,0.944822642891179
1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,90,0.9450157393038111
