iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.59
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.58
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,90,0.55
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.59
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.57
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.54
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,90,0.55
0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,10,0.64
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.61
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.51
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.52
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,0.57
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.51
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,0.58
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.58
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.49
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.54
0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,90,0.6729822792639227
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,90,0.57
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,90,0.57
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.54
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,10,0.59
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,90,0.49
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,10,0.61
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10,0.58
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,10,0.59
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,10,0.58
0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.51
1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,90,0.6767416756062962
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,90,0.6718446429499954
0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,10,0.6774839541929268
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,90,0.6748454554867309
0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,90,0.56
0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,10,0.6754635589686168
1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,90,0.6756126886590412
1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,90,0.6772859329279198
0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,90,0.6778067228409438
0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,90,0.54
0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,10,0.6719955265907599
0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,90,0.6740286765368395
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,0.53
0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,90,0.6777132117146628
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,10,0.6779724350361055
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,10,0.6734405734612899
0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,90,0.6732633756973158
1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,90,0.678688766785088
0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,90,0.678086599691903
0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,90,0.6765328470475183
0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,90,0.67561720348294
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,90,0.6752320128662839
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,90,0.51
1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,90,0.6723005641943501
0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,90,0.6712017457628118
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,90,0.6735768340001692
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.6
1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,90,0.6782462378104748
0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,90,0.6734917542671277
0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,10,0.6738577661560581
0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,90,0.6717312785692515
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,10,0.677171418194363
0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,90,0.52
0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.6729035559651358
0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,90,0.6740776028255163
0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.52
1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,90,0.6749504638117055
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,0.678446016952623
0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,10,0.6778440978586449
1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,90,0.6762590084697889
