iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,90,0.53
0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,90,0.53
1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,90,0.54
0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.55
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,90,0.55
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.56
1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,90,0.56
1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,90,0.57
1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,90,0.57
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,90,0.58
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,10,0.59
0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90,0.59
1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,10,0.6
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,10,0.63
0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,90,0.66
0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,10,0.68
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,10,0.68
0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,10,0.72
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,10,0.73
0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,10,0.74
