NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,160,0,1.11
1,1,0,0,0,0,1,0,0,1,0,0,0,22,160,0,2.27
0,0,0,0,1,0,0,0,0,0,0,0,1,8,8,0,3.01
1,1,1,0,0,0,0,0,0,1,1,1,0,22,8,0,3.66
1,1,1,0,0,1,0,1,0,1,0,1,0,8,8,0,1.39
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,1.43
0,1,0,0,0,1,1,0,0,1,0,0,0,22,160,0,2.32
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,1.58
0,0,0,0,1,0,0,0,0,0,0,0,1,8,160,0,2.59
1,1,1,0,0,1,0,1,0,1,0,1,0,22,160,0,2.97
1,0,1,1,0,1,1,0,0,0,0,1,0,8,160,0,1.75
1,0,1,0,0,1,0,1,0,1,0,1,1,8,8,0,1.85
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,0,2.76
0,1,0,0,0,0,0,0,0,1,1,1,0,22,160,0,4.19
1,0,1,1,0,1,0,0,1,1,0,1,0,8,320,0,1.77
1,0,1,1,0,1,0,1,0,1,0,1,0,8,8,0,2.21
1,1,0,0,0,0,0,0,0,1,1,1,0,22,8,0,2.79
1,0,1,1,0,1,0,0,1,1,0,1,0,8,160,0,2.56
1,1,1,0,0,0,0,0,0,0,1,1,0,22,8,1,2.8
1,0,1,1,0,1,0,1,0,1,0,1,0,8,160,0,2.66
