NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.69
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,0,0.77
1,0,0,1,0,0,1,0,0,1,0,0,0,8,8,0,0.79
1,0,1,1,0,0,0,0,1,1,0,1,0,8,8,0,0.85
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.14
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,1.14
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.16
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,2,1.16
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,0,1.25
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.26
1,1,1,0,0,0,0,1,0,1,0,1,0,8,8,2,1.26
0,0,1,1,0,0,0,0,1,1,0,1,0,8,8,1,1.34
0,0,1,0,0,0,1,0,0,1,0,1,1,8,8,0,1.35
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.46
0,0,1,1,0,1,1,0,0,0,0,0,0,22,160,0,1.46
1,0,1,1,0,1,0,0,0,1,1,1,0,8,8,0,1.47
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.61
1,0,0,1,0,0,0,1,0,0,0,1,0,22,8,0,1.61
1,0,1,1,0,0,0,1,0,1,0,1,0,22,8,1,1.62
