auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,1,0,1,0,0,0,0,0,1,0,0,7.45
1,1,0,1,0,0,0,1,0,1,0,1,7.5
1,1,0,1,1,0,0,0,0,0,0,1,7.9
1,1,0,1,1,0,0,0,0,1,0,0,7.99
0,1,0,0,0,0,1,1,0,1,0,0,7.42
0,1,0,1,0,0,0,0,0,0,0,0,7.49
0,0,1,0,1,0,0,0,0,1,0,0,3.33
0,1,0,0,1,0,0,1,0,1,0,1,7.49
0,0,1,0,0,0,1,0,0,0,0,1,3.29
1,1,0,1,0,0,0,1,0,1,0,0,7.49
1,1,1,1,1,0,0,0,0,0,0,1,7.9
1,1,0,0,0,0,1,1,0,1,0,1,7.37
1,1,0,1,0,0,0,0,0,1,1,1,627.47
1,1,1,1,1,0,0,0,0,1,0,0,7.85
1,1,0,1,0,0,0,0,0,1,1,0,612.34
1,1,0,1,1,0,0,0,0,1,1,0,627.47
1,1,1,1,1,0,0,1,0,1,1,0,626.19
1,0,1,0,0,0,0,0,0,0,0,0,3.29
1,1,1,1,1,0,0,0,0,1,1,1,644.87
1,1,1,0,0,1,1,1,0,0,1,1,27.37
1,1,1,1,1,0,0,1,0,1,1,0,626.19
1,1,0,1,1,0,0,0,0,1,1,0,627.47
1,1,0,1,0,0,0,0,0,1,1,1,627.47
1,1,0,0,0,0,1,1,0,1,0,1,7.37
1,1,0,1,0,0,0,0,0,1,1,0,612.34
1,1,1,1,1,0,0,0,0,1,0,0,7.85
1,1,0,1,0,0,0,1,0,1,0,0,7.49
1,1,1,1,1,0,0,0,0,0,0,1,7.9
1,1,0,1,0,0,0,0,0,1,0,0,7.45
1,1,1,1,1,0,0,0,0,1,1,1,644.87
0,1,0,0,0,0,1,0,0,1,0,0,841.4876032610088
1,1,1,1,1,1,1,0,0,0,0,1,841.4866833058726
1,1,0,1,0,1,0,0,0,1,1,1,841.486616991869
0,1,0,1,0,1,0,0,0,1,0,0,841.4872659881468
1,1,0,0,0,0,1,1,0,1,0,0,7.45
0,1,0,1,0,0,1,0,0,1,0,1,841.481700172827
1,1,1,0,0,0,1,1,0,1,0,1,841.4871104993967
1,1,0,0,0,0,0,0,0,1,0,0,7.41
0,0,1,0,0,0,0,0,0,1,0,1,841.4843933272919
1,1,0,0,0,0,1,1,0,0,0,1,841.4867243642672
1,1,0,1,0,0,0,0,1,1,0,0,841.4813746092722
1,1,1,1,1,0,0,0,0,1,0,1,841.4864855223013
1,1,0,0,1,0,1,0,0,0,0,1,841.4881277288797
0,0,0,0,0,0,1,1,0,1,0,1,841.4885738168182
1,0,1,0,0,0,0,0,0,1,1,1,841.4882595778
1,1,1,0,0,0,1,1,0,0,0,0,841.4865791168535
1,1,0,1,0,1,1,1,1,0,0,0,841.4825533320511
1,1,0,1,0,0,1,0,0,1,0,0,841.4856108722297
0,0,1,0,1,0,0,1,1,1,0,1,841.4869021577441
1,1,0,0,1,0,0,0,0,0,1,0,630.64
1,1,1,1,0,0,0,0,0,0,0,1,841.482171410423
1,0,1,0,0,0,0,0,0,1,0,1,841.4818608373224
1,1,0,0,0,0,0,0,1,1,0,0,841.488261375377
1,0,1,0,0,0,0,1,0,0,0,0,3.29
1,1,0,0,0,0,0,1,0,1,0,0,7.45
1,1,0,0,0,0,1,1,1,1,0,1,841.4873825849884
1,1,1,1,0,0,0,1,0,1,0,1,841.481688578986
1,0,0,1,1,0,0,1,1,1,0,1,4.12
0,1,0,1,0,1,1,1,0,1,1,0,30.17
1,1,1,0,0,0,1,1,0,1,0,0,841.4836618599651
0,1,1,0,0,0,0,1,0,1,0,0,7.43
1,0,1,0,0,1,0,0,0,0,0,0,841.4834956322964
0,1,1,0,1,0,0,1,1,1,0,1,841.4886521179774
1,0,1,0,0,0,0,0,0,1,0,0,841.488636944369
0,1,0,0,0,0,1,0,1,1,1,0,841.4851979853559
1,0,1,1,1,0,1,1,0,1,0,1,841.4826666681644
0,0,0,0,0,0,1,1,0,1,0,0,841.4887143564016
1,0,0,0,0,0,1,1,0,0,0,1,841.4870795258588
1,1,0,0,0,1,1,1,0,1,0,0,841.4873623747452
1,1,1,0,0,1,1,0,0,0,0,1,841.4815309709012
1,1,0,0,0,0,0,1,1,1,0,1,841.4860872030695
1,0,0,0,1,0,0,1,0,1,0,0,3.33
1,0,1,1,0,0,0,1,0,1,0,1,3.13
1,1,0,1,1,0,0,1,0,0,0,0,841.4858615603342
1,1,0,0,1,1,1,0,0,1,0,0,841.483028434024
1,1,0,1,0,1,0,0,0,1,0,0,841.4867103378019
0,0,1,0,0,0,0,0,0,0,0,0,3.27
0,0,1,0,0,0,0,1,1,1,1,1,841.4869654328057
1,1,0,1,1,1,0,1,0,0,0,0,841.4831782579229
1,1,1,0,0,0,1,0,0,1,0,1,841.4839036162242
0,1,0,0,0,1,0,1,0,1,0,0,29.58
0,1,1,0,0,0,1,1,0,1,1,0,841.4816195514255
1,1,0,0,1,1,1,1,0,1,0,0,841.4834675290732
1,1,0,0,0,0,0,1,0,1,1,0,630.7
0,1,1,1,1,0,0,1,0,1,0,0,841.4852529930571
0,1,0,0,1,0,1,1,0,1,0,0,841.4871210025775
0,1,0,0,0,1,1,1,0,0,0,1,841.4861640875724
0,0,1,0,1,1,0,1,0,1,1,1,841.4812676195596
1,1,0,0,0,0,0,0,0,0,0,1,7.42
0,0,1,0,1,0,1,1,0,1,0,0,841.4838477201712
