iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,weight,selected
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.505575,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.711125,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.505575,1
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,90,2.32225,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.505575,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,1.7,1
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,10,1.3556,1
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.6889,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,90,1.4444,1
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,2.11115,1
0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,90,1.6667,1
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,10,1.6667,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.32225,1
0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,90,2.0889,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,90,2.0889,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,90,2.0889,1
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,2.0889,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,2.0889,1
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,2.0889,1
