NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
1,1,1,0,0,1,1,0,0,1,0,1,0,8,8,0,0.59
1,0,1,1,0,0,1,0,0,1,0,1,0,8,8,1,0.65
1,1,1,0,0,1,0,1,0,1,0,1,0,8,160,0,0.72
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.73
1,1,1,0,0,1,0,0,1,1,0,1,0,8,160,0,0.73
1,0,1,0,0,0,0,0,1,1,0,0,1,8,8,0,0.79
1,1,1,0,0,0,1,0,0,1,0,1,0,8,8,1,0.85
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.13
1,0,0,0,1,0,0,0,0,0,0,1,1,8,8,1,1.13
1,1,0,0,0,1,1,0,0,1,0,1,0,22,160,0,1.17
1,1,1,0,0,1,1,0,0,1,0,1,0,22,8,0,1.18
1,1,1,0,0,1,1,0,0,1,0,1,0,22,160,0,1.22
1,1,1,0,0,0,1,0,0,1,0,0,0,22,8,0,1.24
1,1,1,0,0,1,0,0,1,1,0,0,0,22,160,0,1.4
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,1.47
0,1,1,0,0,0,0,0,0,0,1,1,0,44,160,0,1.47
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.49
1,1,1,0,0,1,0,0,1,1,0,1,0,44,160,0,1.49
1,0,1,1,1,1,0,0,0,1,0,1,0,22,160,0,1.52
1,0,1,1,1,1,0,0,0,1,0,1,0,22,160,0,1.52
