auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
0,0,0,0,0,0,1,0,0,1,0,0,1.29
0,0,0,0,0,0,1,1,0,0,0,0,1.3
0,0,0,0,0,0,0,1,0,1,0,0,1.3
1,0,0,0,0,0,1,0,0,1,0,0,1.3
1,1,0,0,0,0,1,0,0,1,0,0,1.93
1,1,0,0,0,0,0,1,0,1,0,0,1.94
0,0,0,0,0,1,1,0,0,0,1,0,2.4
0,0,0,0,0,1,1,0,0,0,1,0,2.4
0,0,0,0,0,1,1,0,0,1,1,0,2.4
0,0,0,1,1,1,1,0,0,0,1,0,3.01
0,0,1,1,1,1,1,0,0,0,1,0,3.03
1,1,1,1,1,0,1,0,1,1,0,0,4.01
0,1,1,1,1,0,1,0,1,1,0,0,4.01
1,1,0,0,0,1,1,0,0,0,1,0,16.53
1,1,1,1,0,1,1,1,0,1,1,1,16.6
1,1,1,1,0,1,0,1,0,1,1,1,16.63
1,1,0,1,0,1,1,1,0,1,1,0,16.65
1,1,1,1,0,1,1,1,0,1,0,1,16.65
1,1,1,1,1,1,1,0,0,0,1,1,17.33
1,1,1,1,1,1,0,1,0,1,1,0,17.39
