NoRes,NoReplayGain,Downmix,ReplayGainFast,MidSideStereo,Freeformat,Mono,DualChannels,Stereo,CRC,JointStereo,SwapBytes,ReplayGainAccurate,Resampling,CBR,VBRRange,time
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,1,0.58
0,0,0,1,0,0,1,0,0,0,0,0,0,8,8,1,0.66
0,1,0,0,0,0,1,0,0,0,0,0,0,8,8,0,0.75
1,0,1,1,1,1,0,0,0,1,0,0,0,8,160,0,0.76
1,0,1,1,0,1,0,0,1,1,0,1,0,8,8,0,0.76
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,1,0.97
0,0,0,1,0,0,1,0,0,1,0,0,0,8,160,0,1.15
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.18
0,0,0,1,0,0,1,0,0,0,0,0,0,22,8,1,1.18
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,1,1.18
0,0,0,1,0,0,1,0,0,1,0,1,0,22,8,0,1.18
0,0,0,0,0,0,0,0,0,0,1,1,1,8,320,0,1.29
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.39
1,0,1,1,0,1,0,0,0,1,1,1,0,22,8,0,1.39
0,1,0,0,0,0,1,0,0,0,0,0,0,22,8,0,1.44
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.44
0,0,0,1,0,0,0,0,0,0,1,0,0,44,8,2,1.44
1,0,0,1,0,1,0,0,0,1,1,1,0,22,160,0,1.5
0,0,0,1,0,0,1,0,0,1,0,1,0,22,160,0,1.55
