iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,90,0.52
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.5
0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.49
0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,90,0.54
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,10,0.6
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.48
0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,90,0.5
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.51
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,90,0.53
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,90,0.54
0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.58
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.52
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,90,0.49
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.51
0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,90,0.49
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,90,0.59
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,90,0.51
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.49
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,90,0.53
0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,10,0.6715274168362205
0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,10,0.6778769668524074
1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,10,0.6788998784517574
1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,90,0.6753478162702639
0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,10,0.6787307127386821
0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,10,0.62
0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,90,0.673948178164858
0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,90,0.6745124798932678
0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,10,0.6776629354683036
0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,90,0.6785753877197171
0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,90,0.6741556017637149
0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,10,0.6711584660410047
0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,90,0.6760134996024001
0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,90,0.6718135018422208
0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,90,0.6781628964203028
1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,90,0.6736032011863523
0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,90,0.6781019842202692
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,90,0.6716784658038363
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,90,0.6746739668035511
0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,90,0.6743145942096909
1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6774216285429321
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.6783308153643216
0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,90,0.6722873200183561
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,90,0.6744950702887446
0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,90,0.6740929764770439
0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,90,0.6748255612302968
0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,90,0.54
0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,90,0.6747064098820276
0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,90,0.6764823952741343
0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,10,0.55
0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,90,0.6769285837741591
0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6717143624160105
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.58
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,90,0.56
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,90,0.52
0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,90,0.6761237909057186
0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,90,0.6775971656726683
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,90,0.6746760464949916
0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,90,0.678743978879685
0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,90,0.67232260907895
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,10,0.6768684059589605
0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,90,0.6773890224457636
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,90,0.6713778055535919
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.6756095666612149
0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.52
0,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,90,0.6716145862434594
0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,90,0.6772234551470905
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,90,0.6788475505520368
0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,90,0.6717891349315038
1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,90,0.6765194986317686
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,0.6734296583411569
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,0.6751367802008457
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,90,0.6748969758539378
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,90,0.6776339126610188
0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,0,1,90,0.6713781141812227
0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,90,0.6720626644332632
0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,90,0.51
1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,90,0.6728609265613065
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,10,0.59
0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,90,0.6780765567288903
0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,90,0.6782446181403278
0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,10,0.61
0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,90,0.6736212277960948
0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,90,0.6719835083973165
1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,90,0.6725342880661631
0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,90,0.5
0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,90,0.6777354005756256
0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,90,0.6742102212960385
0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,90,0.6763427745208282
