auto_config,debug_ref_count,dump_models,model,model_validate,proof,smtlib2_compliant,stats,trace,type_check,unsat_core,well_sorted_check,time
1,0,0,0,0,0,0,1,0,0,1,0,371.81
1,0,0,0,0,0,0,1,0,1,1,0,374.18
1,0,1,1,1,0,1,1,0,1,1,0,367.98
1,0,0,1,0,0,1,1,0,0,1,0,368.91
1,1,0,0,0,0,0,1,0,1,0,1,7.44
0,0,1,1,1,1,1,1,0,1,1,0,9.2
0,0,1,1,0,1,1,1,0,1,1,0,9.3
1,0,0,0,0,0,0,1,0,0,0,1,3.27
1,0,0,0,0,0,1,1,0,0,1,1,373.24
0,0,0,0,0,1,0,1,0,0,1,0,5.47
1,0,0,0,0,0,1,1,0,0,1,0,371.83
1,0,0,0,0,0,0,1,0,0,1,1,370.95
1,0,0,0,0,0,1,1,0,1,1,0,378.26
1,0,1,1,0,0,0,1,0,1,0,1,3.13
0,0,0,0,0,0,1,1,0,0,1,0,370.69
1,1,0,0,0,0,1,1,0,1,0,0,7.45
1,0,0,0,0,0,1,0,0,1,0,0,3.26
0,1,0,0,0,0,0,1,0,1,1,1,617.72
0,0,0,0,0,0,0,1,0,0,1,1,371.32
0,0,0,0,0,0,0,1,0,1,1,1,375.65
0,1,1,1,1,1,1,1,0,1,1,0,33.1
1,1,1,1,1,1,1,1,0,0,1,1,31.23
1,1,1,1,1,1,1,1,0,0,1,0,31.14
1,1,1,0,1,1,1,1,1,1,0,1,35.18
1,1,1,0,0,1,1,1,1,1,1,0,37.79
1,1,1,0,1,1,1,1,1,1,1,0,37.94
1,1,1,0,1,1,1,0,1,1,1,0,37.95
1,0,1,1,1,1,1,1,0,1,1,0,6.42
1,0,1,1,1,1,0,0,0,1,0,1,6.39
0,0,1,1,1,1,1,1,0,1,1,0,9.2
1,0,1,0,1,0,1,1,0,0,0,1,841.4855576032243
1,0,0,1,1,1,0,0,0,1,0,1,841.4850304020147
0,1,0,0,0,0,1,0,0,1,1,0,619.03
1,0,1,1,1,1,1,0,0,1,0,1,841.4881076122009
0,0,1,1,1,1,0,0,0,1,0,1,841.4886318730927
1,0,0,0,0,0,0,1,0,1,0,0,3.27
1,1,0,0,0,0,1,1,0,0,0,1,841.4857007226816
0,0,1,1,0,0,1,1,0,1,1,0,364.88
0,1,0,0,0,0,0,1,0,1,0,1,841.483719760103
1,0,1,0,0,0,0,0,1,0,1,0,841.4878749174499
1,1,0,1,0,0,1,0,0,1,0,0,841.4831382683137
1,0,0,0,0,0,0,1,0,1,0,1,841.487688433541
0,0,1,1,1,1,1,1,1,1,1,0,30.1
1,0,1,1,1,0,0,1,0,1,0,0,841.4833750121027
1,1,0,0,1,0,0,1,1,1,0,1,841.4819735277626
0,1,1,1,1,1,1,1,1,0,1,0,41.13
0,0,0,0,0,1,0,1,0,0,0,1,841.4832488460124
1,0,1,1,1,1,0,0,0,1,1,0,841.4857302575731
1,0,0,0,0,1,1,1,0,0,1,0,841.4858305459624
0,1,1,0,1,1,0,0,0,1,0,1,841.4889867576301
1,0,0,0,0,1,1,1,0,1,1,0,3.68
1,0,1,0,1,0,0,0,0,1,0,0,841.4875108994048
1,0,0,0,0,1,0,1,0,0,1,0,3.72
1,0,0,0,1,0,1,0,0,1,0,0,3.34
0,0,1,1,0,0,0,1,0,1,0,1,3.12
1,0,0,1,1,0,1,1,0,1,1,0,841.4840749396942
1,0,0,0,0,0,0,0,0,1,0,0,3.28
1,0,1,1,1,1,0,1,0,1,0,0,6.44
1,0,0,0,1,1,1,1,0,1,1,0,841.4840552527694
1,1,0,0,0,0,0,1,1,0,0,1,841.4857489292916
0,0,1,1,0,1,0,0,0,1,1,1,841.4826669200297
1,0,0,0,0,1,0,1,1,0,0,1,841.4820915861166
1,0,0,1,1,0,1,1,0,1,0,1,841.4875164442361
0,1,1,1,0,0,0,0,0,1,0,1,841.4823760494995
1,0,1,0,0,1,0,0,0,1,0,0,841.4831429563253
1,0,1,1,0,0,0,1,0,1,0,0,841.4816266723544
0,0,0,1,0,1,1,0,0,1,1,0,841.4868837492121
0,0,0,0,0,0,0,0,0,0,1,0,387.97
1,1,1,1,0,1,0,1,0,1,0,1,841.4887774318307
1,1,0,0,1,1,1,1,0,0,1,1,841.4843914731929
1,0,1,1,0,0,0,1,0,0,0,1,841.4832669656005
1,0,0,0,0,0,1,1,0,1,1,1,841.4836818151451
0,1,1,1,1,1,0,0,0,1,0,1,841.4882752388143
1,0,1,1,0,1,0,1,0,1,0,1,6.43
1,0,0,0,0,0,0,1,0,1,1,1,841.4823088257206
1,1,0,0,0,1,0,1,1,0,1,0,841.4827232951164
1,0,1,0,0,0,1,1,0,1,1,0,841.481711732758
1,0,0,1,1,0,1,0,0,0,0,1,841.4851386252947
1,0,0,0,1,0,0,1,0,0,0,0,841.4829590110935
0,0,1,0,0,0,1,1,0,1,0,0,841.4842071839691
0,1,1,0,1,0,0,1,0,1,0,0,841.485713833848
1,1,1,1,0,0,0,1,0,1,0,1,841.4823097791882
1,0,1,1,1,0,1,0,0,1,0,1,841.4884915597193
0,0,1,1,0,0,0,1,0,1,0,0,3.14
1,1,0,1,0,0,0,1,0,0,0,1,841.4835490530148
0,0,0,0,0,0,0,1,0,1,0,1,841.4843314667856
1,0,0,1,1,1,1,1,0,1,1,0,6.38
1,0,1,1,1,1,0,0,0,0,0,0,6.36
0,0,1,1,0,0,0,1,0,1,1,0,841.4844650265753
1,0,0,0,1,0,1,0,1,1,0,1,841.4845470944875
