tiff,anyScriptOrigin,validate,jpg,png,onload,pdf,dpi,resolution,quality,indexed,weight,selected
1.0,0.0,0.0,0.0,0.0,0,0,400,307200.0,0.1,4.0,2.694933,1
1.0,1.0,0.0,0.0,0.0,0,0,400,307200.0,0.1,8.0,1.415879,0
1.0,0.0,0.0,0.0,0.0,0,0,200,307200.0,0.1,4.0,2.284146,1
1.0,1.0,0.0,0.0,0.0,0,0,100,307200.0,0.1,1.0,2.404745,1
0.0,1.0,0.0,1.0,0.0,0,0,400,307200.0,0.9,4.0,2.558746,1
0.0,0.0,0.0,1.0,0.0,0,0,100,307200.0,0.1,8.0,1.701576,1
1.0,1.0,0.0,0.0,0.0,0,0,400,307200.0,0.1,4.0,1.107914,0
0.0,1.0,0.0,1.0,0.0,0,0,400,307200.0,0.9,8.0,2.119064,1
0.0,1.0,0.0,1.0,0.0,0,0,50,307200.0,0.1,1.0,2.404779,1
0.0,0.0,0.0,1.0,0.0,0,0,50,307200.0,0.9,4.0,2.278596,1
0.0,0.0,0.0,1.0,0.0,0,0,400,307200.0,0.9,1.0,2.549846,1
1.0,0.0,0.0,0.0,0.0,0,0,200,307200.0,0.1,8.0,1.415829,0
1.0,1.0,0.0,0.0,0.0,0,0,100,307200.0,0.1,8.0,2.246331,1
0.0,0.0,0.0,1.0,0.0,0,0,400,307200.0,0.1,4.0,2.273011,1
1.0,0.0,0.0,0.0,0.0,0,0,50,307200.0,0.1,2.0,1.415829,0
1.0,1.0,0.0,0.0,0.0,0,0,100,307200.0,0.1,4.0,1.580986,1
0.0,1.0,0.0,1.0,0.0,0,0,200,307200.0,0.9,4.0,1.580986,1
0.0,1.0,0.0,1.0,0.0,0,0,200,307200.0,0.9,8.0,1.976207,1
1.0,0.0,0.0,0.0,0.0,0,0,400,307200.0,0.1,8.0,1.657143,1
0.0,0.0,0.0,1.0,0.0,0,0,50,307200.0,0.1,4.0,1.976207,1
0.0,1.0,0.0,1.0,0.0,0,0,400,307200.0,0.9,1.0,1.657143,1
0.0,1.0,0.0,1.0,0.0,0,0,100,307200.0,0.1,8.0,1.8667,1
0.0,0.0,0.0,1.0,0.0,0,0,400,307200.0,0.1,1.0,1.8667,1
0.0,1.0,0.0,1.0,0.0,0,0,400,307200.0,0.1,8.0,1.942857,1
