OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,25153.4688573863
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27247.3168100572
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,25747.0906036324
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,27725.6252702675
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,26059.0329281154
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27455.3934975854
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,28019.5669588764
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25720.6243848151
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26367.373565891
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26763.6814037322
0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,24227.9327037326
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,24548.9662425025
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,28234.6872236621
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,22419.6310741818
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27740.3314424281
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,27347.2199320373
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,15283.670115919
1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,20380.8015863514
1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,1,13155.694977932913
0,1,1,0,0,1,1,1,0,1,1,1,0,1,1,1,13155.69977336808
0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,13155.699414432902
0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,13155.700463893252
1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,13155.696998926727
1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,13155.698174340914
1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,13155.695966486444
1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,13155.700187249086
0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,13155.695318492166
1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,13155.695113788786
0,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,13155.697642137011
0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,13155.701372685788
0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,13155.697219516576
0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,13155.696603155238
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,13155.695302514376
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,13155.700606396724
1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,13155.695840068829
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,27030.170611761
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,24314.8615692352
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,13155.696604806908
1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,13155.697645850802
0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,13155.695605170293
1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,13155.700174339907
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,13155.701231977571
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,13155.694831276294
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,13155.69821529962
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,13155.698334820565
0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,13155.698081314484
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16249.6626352549
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,20106.8594645713
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,13155.69493728895
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,27651.2401945151
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,13155.701606985369
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,23568.2785230477
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,25198.0452836577
1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,13155.694374124218
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.694368345657
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,13155.69599574497
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,26644.8155281783
0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,13155.696951851818
1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,13155.69913986862
1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,13155.700270956455
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22590.9109375738
0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,13155.700829909885
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,13155.698632163581
1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,26831.202485554
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,13155.699161318182
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,23372.0498800235
1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,13155.701342294864
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26399.5416412734
0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,13155.698419665463
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13155.696624059443
0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,13155.700856975764
1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,13155.69724203254
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,27064.8933825899
1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13155.698997560074
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,26289.4770458249
1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,13155.70190240495
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,22108.0178796609
1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,13155.695189194443
0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,13155.699408810613
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,13155.697064931153
0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,13155.698877204059
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,21689.6938977436
1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,13155.702050043274
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,17659.2778141701
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,13155.697399792458
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.700742050145
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,13155.695786770311
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,13155.69604816906
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,13155.69433119896
1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,13155.70005851341
