iosCreateImagesetFolders,bmp,gif,android,ios,androidMipmapInsteadOfDrawable,scaleIsHeightDp,web,jpeg,floor,win,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,png,ceil,round,threads,time
0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,10,0.83
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,90,0.57
0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,90,0.68
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,0.61
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,90,0.53
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,90,0.63
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,10,0.75
0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,10,0.62
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,10,0.59
0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,90,0.55
1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,0.9462496241922854
0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,10,0.9450423284597951
1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,90,0.9443322961467646
0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,90,0.9440017232395127
1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,90,0.9418912512979144
1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,10,0.9432589587302042
1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,10,0.9453961822776181
1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,90,0.9432338080368916
0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,90,0.9461816952216079
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,10,0.9457535355838144
0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,0,10,0.9465237279714318
1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,90,0.9417764290591623
0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,10,0.9461748823396817
0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,90,0.9412455955739496
1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,1,1,10,0.9430539881373281
1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,90,0.9461666082906115
0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,10,0.9446672874237279
1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,90,0.9452267222213769
1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,10,0.9443942504618436
1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,10,0.9449473162397546
1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,10,0.9452061180098666
1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,90,0.9467984441053057
0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,90,0.9420708533134425
1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,10,0.9425622614692813
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,90,0.9438208304452296
1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,90,0.9460652407650118
0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,10,0.83
0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,90,0.9416427160927459
0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,10,0.9462583034191853
0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,90,0.9479909314678473
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,10,0.9443501021234464
1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,90,0.943680802375153
1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1,10,0.9445683603015944
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,90,0.9438863481814158
0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,10,0.83
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,90,0.5
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,90,0.9486959423782222
1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,10,0.67
0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,90,0.9449767962741327
1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,10,0.9460260911341035
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,10,0.68
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,90,0.9469188650859873
0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,10,0.79
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,90,0.9469597347691021
1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,90,0.9418271774247998
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,90,0.9436986401710581
0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,10,0.9470873003383514
0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,90,0.9488206771588955
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,90,0.56
0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,10,0.9411190587580865
1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,10,0.9432771651406195
1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,90,0.9410155285230999
0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,10,0.9427099548253941
0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,90,0.9411734973326626
1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,90,0.9486060386703434
0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,90,0.9418320457153079
0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,90,0.9472092616195277
1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,90,0.9488076211219427
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,10,0.9439482348509339
0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,10,0.9422324948023758
0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,90,0.9430337115745914
0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,10,0.948408863755693
0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,10,0.9415473766251203
1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,10,0.9482973040924325
0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,10,0.9454193759587276
0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,90,0.945358492005052
1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,90,0.57
0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,90,0.9439858046715216
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,10,0.62
1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,90,0.9463821182057658
0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,10,0.9439548804050196
0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,90,0.9482783460018589
1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,10,0.942114372438819
1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,90,0.9419037596301443
0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,90,0.9462947156416458
0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,10,0.9482776895450756
0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,90,0.9459617453686536
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,10,0.9463696411241259
1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,90,0.948245034774798
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,90,0.9429185123137718
