OPTIMIZE_IN_SELECT,OPTIMIZE_INSERT_FROM_SELECT,OPTIMIZE_TWO_EQUALS,OPTIMIZE_IN_LIST,OPTIMIZE_EVALUATABLE_SUBQUERIES,PAGE_STORE_TRIM,RECOMPILE_ALWAYS,COMPRESS,IGNORE_CATALOGS,OPTIMIZE_OR,PAGE_STORE_INTERNAL_COUNT,REUSE_SPACE,DROP_RESTRICT,DEFRAG_ALWAYS,OPTIMIZE_DISTINCT,MVSTORE,throughput
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27540.5216954403
1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,29131.9551336655
0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,26163.6959305421
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,26091.1178815899
1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25754.7754015122
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26677.7994360767
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,26367.373565891
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,25310.0283108578
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27599.8418707195
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15772.5232626767
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,15440.9338798823
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,18542.1975006611
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16595.8124756708
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,15283.670115919
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24002.5963982313
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,21797.6156504371
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,25799.8714697703
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29227.402472026
0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,20755.3983575186
1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,13155.701930180445
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,29227.402472026
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,25799.8714697703
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,21797.6156504371
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,27540.5216954403
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24002.5963982313
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,16595.8124756708
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,15283.670115919
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,18542.1975006611
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,15440.9338798823
1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,15772.5232626767
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25756.635207015
0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,13155.697779339544
0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,25275.5736078113
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23203.9204585693
1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,13155.696064557871
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13155.694370269428
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,26297.6675359373
1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13155.694573623909
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,27740.3314424281
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,13155.699675011963
1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,13155.700343949818
1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,13155.701425047875
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,23324.9326516926
1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,13155.701098024409
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,26677.6020731021
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,25557.8661084781
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,13155.701656230867
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16249.6626352549
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,13155.699371705505
1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,13155.695127827088
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16386.3111335817
1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,13155.697999232694
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,13155.695451756921
1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,13155.69940085515
1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,13155.696202264144
1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,13155.697545898758
0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,13155.698876889244
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,24491.4614211423
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13155.695806090058
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,13155.695322701406
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,13155.695092172264
1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,13155.69989821113
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,13155.700042439543
1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,13155.702070580128
1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,13155.696338227028
1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,13155.695661204223
1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,13155.697666142978
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,25747.0906036324
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13155.69619723577
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,24314.8615692352
0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,13155.701591326468
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,13155.695370025564
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,13155.695662337776
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,26303.7632707273
0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,1,13155.699311752043
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,13155.70183857209
1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,13155.701805799403
1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,13155.69519382057
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,13155.694552287627
1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,13155.697105793986
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,13155.697489073706
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22404.0944523728
1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,13155.697324090297
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,13155.69513703445
0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,24588.8502726216
1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,13155.701589460952
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,13155.69672299857
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,13155.697119268394
1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,13155.698527963616
1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,13155.698332579283
